Timestamp,Latitude,Longitude,X,Y,Distance,LogDist,Azimuth,RouteID,CellID,Frequency_MHz,RSRP_dBm
2013-03-20 21:21:47,35.5123431,24.025645166667,101.688401576655,444.066612000602,455.560848744609,2.65854639340358,77.1020141888368,3,60562,1860.2,-79
2012-10-02 19:54:48,35.512899233333,24.025654233333,102.510003928793,505.975374630085,516.255150712839,2.71286439767173,78.5469659814873,3,60562,1860.2,-60
2012-10-02 19:42:41,35.513013933333,24.025712816667,107.818703401485,518.743778629803,529.830143225453,2.72413666265144,78.2584866095883,3,60562,1860.2,-62
2012-10-02 20:12:41,35.513851366667,24.025618983333,99.3157224900707,611.966857370534,619.973424635034,2.79237307372128,80.7818712651819,3,60562,1860.2,-51
2013-02-14 13:33:08,35.514225516667,24.025685783333,105.368999088784,653.617235370419,662.055976743841,2.82089471053217,80.8421927586952,3,60561,1861.6,-78
2012-09-15 20:04:42,35.514418366667,24.025646783333,101.83490047562,675.085297370953,682.722861548745,2.83424444581086,81.4217530484337,3,60561,1861.6,-76
2012-10-02 19:33:54,35.514660716667,24.0256953,106.231379592461,702.063699371021,710.055310510837,2.85129217986563,81.3956734538147,3,60561,1861.6,-79
2012-09-13 14:51:58,35.514945033333,24.0256754,104.428083120837,733.713830629824,741.108095895452,2.86988155754354,81.8996064721892,4,60561,1861.6,-94
2013-04-03 10:25:00,35.515043483333,24.02570575,107.178336785059,744.673284630155,752.346659936678,2.87641799725004,81.8098535567913,4,60562,1878.6,-79
2013-04-06 04:56:51,35.5152077,24.025642016667,101.402955150099,762.95388400007,769.663035635703,2.88630062933598,82.4292814087002,4,60561,1861.6,-79
2013-03-13 22:22:26,35.515423276667,24.02560304,97.8709709248208,786.951878570832,793.014493017579,2.89928112449294,82.910687604427,4,60562,1860.2,-81
2013-04-03 10:21:01,35.515455965,24.025622745,99.6565969035271,790.590743800437,796.84701259986,2.90137494879716,82.8155684241621,4,60562,1878.6,-80
2013-04-08 12:04:34,35.51565535,24.025603483333,97.9111448361622,812.786282000653,818.662404469372,2.91310484669053,83.1310439315517,4,60561,1861.6,-80
2013-03-08 20:08:48,35.5157226475,24.0256422,101.419568404002,820.277839700184,826.523843067129,2.9172553863565,82.951691265177,4,60562,1860.2,-95
2012-09-27 19:21:18,35.505073533333,24.025831516667,118.575049693211,-365.181549370476,383.950005092289,2.58427467768499,-72.0113011401847,3,60563,1869.4,-90
2012-11-06 09:49:54,35.510354266667,24.0258447,119.769695818061,222.669685370865,252.83704004657,2.40284069741681,61.7250558767527,3,60562,1860.2,-92
2013-03-14 10:51:32,35.51212445527,24.02578478061,114.339925738623,419.727080656471,435.022345235642,2.638511565376,74.7615392785997,3,60562,1860.2,-67
2013-02-14 13:28:58,35.512456066667,24.025927416667,127.265307564665,456.642061370684,474.04475603301,2.67581934669639,74.4269435086343,3,60562,1860.2,-73
2013-02-14 13:28:45,35.512571116667,24.02590445,125.184116128966,469.449427370462,485.853710276504,2.68650552361718,75.0688560462189,3,60561,1861.6,-64
2013-02-14 13:28:19,35.512729816667,24.025929083333,127.416337359662,487.11591137047,503.504552249962,2.70200340142013,75.3414003122755,3,60561,1861.6,-64
2013-02-14 13:30:17,35.512775766667,24.025885933333,123.506174407014,492.231065370527,507.489110062925,2.7054267273925,75.914642577592,3,60561,1861.6,-66
2013-02-14 13:30:30,35.512948516667,24.025891466667,124.007593586958,511.461595371015,526.280197999784,2.72121702941075,76.3712166389075,3,60562,1860.2,-66
2013-02-14 13:27:40,35.513094166667,24.025927,127.227550070683,527.675353371052,542.796580730067,2.73463710321994,76.4441734239877,3,60562,1860.2,-82
2012-10-02 19:42:47,35.5132203,24.025786166667,114.465527331544,541.71651600037,553.67783110295,2.74325713499396,78.0688172960471,3,60562,1860.2,-62
2013-02-14 13:26:53,35.5133985,24.025884733333,123.397432911245,561.553740000433,574.951762635405,2.75963140973304,77.6066343255874,3,60562,1860.2,-82
2012-10-02 19:42:54,35.51346985,24.025789016667,114.723788384159,569.496422000313,580.936934866747,2.76412898897217,78.6103286934986,3,60562,1860.2,-62
2013-02-14 13:26:21,35.513650466667,24.025869416667,122.009468601704,589.602669370997,602.094359845594,2.77966455894704,78.3085145970988,3,60562,1860.2,-82
2013-02-14 13:26:08,35.513715816667,24.02580815,116.457611092147,596.877431370981,608.13242247171,2.78399815836282,78.9596403552966,3,60562,1860.2,-82
2013-02-14 13:32:22,35.51382815,24.02586585,121.686264681165,609.382378000539,621.413251894137,2.79338051052683,78.7072648511271,3,60562,1860.2,-66
2013-02-14 13:32:42,35.51402455,24.0258374,119.10818505202,631.24562600055,642.384464391234,2.80779502929624,79.3146286203203,3,60561,1861.6,-78
2013-02-14 13:33:01,35.514114483333,24.025828416667,118.294134162364,641.257004630233,652.076719538861,2.81429869529059,79.5480208078713,3,60561,1861.6,-78
2012-12-04 17:42:07,35.5142594,24.025895816667,124.401781508963,657.389128000353,669.056252385155,2.82546263357265,79.2842798362091,3,60561,1861.6,-89
2012-09-13 16:17:04,35.5143568,24.025776316667,113.572940886832,668.231696000504,677.814438059115,2.83111081546421,80.3541586695553,3,60561,1861.6,-68
2012-09-13 14:51:52,35.51465715,24.025860983333,121.245257473757,701.66665800009,712.064962913422,2.85251961687819,80.1963224672544,3,60561,1861.6,-94
2013-03-14 10:35:14,35.515143916667,24.025798716667,115.602782141739,755.853523370788,764.642761053124,2.88345858137609,81.3043745336561,4,60561,1861.6,-89
2013-03-14 10:12:57,35.515289716667,24.025811616667,116.771753221265,772.083979370624,780.864465545172,2.89257566003112,81.3996350996736,4,60561,1861.6,-89
2013-04-06 08:25:26,35.515360283333,24.025845416667,119.834638685985,779.93946063018,789.091821575346,2.89712754222495,81.2650365606723,4,60561,1861.6,-79
2013-04-03 20:40:33,35.5155247,24.025922066667,126.780501729411,798.242324000356,808.247550843335,2.9075443972838,80.9754006688244,4,60561,1861.6,-78
2013-03-13 23:04:25,35.51571614,24.025773306667,113.300180968201,819.553424800558,827.348020551056,2.91768823217834,82.1289645804493,4,60561,1861.6,-86
2012-09-27 19:21:24,35.504812766667,24.0259892,132.86398426916,-394.210094629096,415.998121418061,2.61909136942575,-71.3742019597196,3,60563,1869.4,-90
2012-09-24 12:17:56,35.512046033615,24.026048400901,138.228646374645,410.997182022162,433.61946716992,2.63710877144244,71.410918598725,3,60562,1860.2,-84
2012-09-21 12:17:44,35.512213776284,24.025965671372,130.731869100168,429.67029593518,449.118452980334,2.65236089933547,73.0770455470866,3,60562,1860.2,-85
2013-02-14 13:29:31,35.512350966667,24.0259583,130.063890752442,444.942329370799,463.56260865559,2.66610839815124,73.7054987379434,3,60561,1861.6,-76
2013-02-14 13:28:12,35.51278375,24.025944533333,128.81638411786,493.119769999989,509.667311470965,2.70728678013956,75.359932843697,3,60561,1861.6,-64
2012-09-18 00:57:04,35.512902082126,24.0260236065,135.981829498089,506.29250226632,524.235782644354,2.71952666116346,74.9660949456501,3,60561,1861.6,-68
2013-02-14 13:27:46,35.51303635,24.025933116667,127.781829669893,521.23920200034,536.673552260345,2.7297101934044,76.2255878185669,3,60562,1860.2,-64
2013-02-14 13:27:20,35.51321245,24.02593855,128.274186967629,540.842654000045,555.846240814866,2.74495467287568,76.6574267054714,3,60562,1860.2,-82
2013-02-14 13:31:22,35.5133374,24.025939133333,128.327047386896,554.752088000046,569.401185660383,2.75541836714045,76.9752497249279,3,60562,1860.2,-66
2013-02-14 13:31:36,35.51348855,24.025933133333,127.783339908046,571.578106000119,585.687726708302,2.76766612333015,77.3980432197293,3,60562,1860.2,-66
2012-09-22 17:54:04,35.5142047,24.025942466667,128.62910715782,651.299924000382,663.880289066576,2.82208977442083,78.8280862434278,3,60561,1861.6,-72
2012-10-02 20:21:53,35.514522316667,24.026008183333,134.584214290338,686.657011370528,699.721917621889,2.84492547767541,78.9106494579201,3,60561,1861.6,-69
2012-10-02 19:33:48,35.514668116667,24.026021416667,135.783391401365,702.887467371156,715.88261689183,2.85484181697907,79.0663158236119,3,60561,1861.6,-79
2013-04-06 08:13:40,35.51501895,24.0260079,134.558539245014,741.942234000124,754.045276543025,2.87739742380405,79.7205752020433,4,60561,1861.6,-79
2013-04-06 10:37:02,35.515505183333,24.025979183333,131.956294808697,796.069728629637,806.932138770109,2.90683701304066,80.5882450295397,4,60562,1878.6,-84
2012-11-04 15:31:39,35.514308533333,24.026138883333,146.427975539762,662.858650629955,678.839261339265,2.8317669522224,77.5431991468177,3,60561,1861.6,-87
2013-02-14 13:37:35,35.514434116667,24.0262599,157.394253360223,676.838587370481,694.898139545999,2.84192114894238,76.908915589418,3,60561,1861.6,-83
2012-09-13 14:51:46,35.514584216667,24.026197733333,151.760839728839,693.547719370374,709.957598395179,2.8512324116305,77.6571855265158,3,60561,1861.6,-83
2012-10-02 19:33:16,35.51466725,24.026138883333,146.427975539762,702.790990000574,717.883227026973,2.85605380638404,78.2306807898894,3,60561,1861.6,-79
2012-09-27 19:21:30,35.504311433333,24.0262707,158.372926822474,-450.018521370005,477.073006495193,2.67858484422224,-70.6117370449681,3,60563,1869.4,-88
2012-09-24 12:17:50,35.511897115784,24.02638967359,169.154065268777,394.41964907545,429.161924422187,2.63262118406078,66.7870432988388,3,60562,1860.2,-84
2012-09-13 16:17:10,35.5144103,24.026394916667,169.629181965203,674.187316000496,695.199680976722,2.84210956414533,75.8772163757711,3,60561,1861.6,-68
2012-10-02 20:22:11,35.5145688,24.0263526,165.794533909732,691.831536000243,711.420200499537,2.85212619264752,76.5234562064746,3,60561,1861.6,-69
2012-10-02 19:33:03,35.5146608,24.026297616667,160.812059015136,702.072976000488,720.25480349309,2.85748616334063,77.0987684694855,3,60561,1861.6,-79
2012-09-21 12:17:38,35.511986418308,24.026450404775,174.657398517115,404.360806046694,440.46891868042,2.64391526820363,66.6388163437502,3,60562,1860.2,-85
2013-03-01 10:39:35,35.514481126667,24.026526246667,181.530032499809,682.07174057081,705.815140093124,2.84869096996101,75.0964875387161,3,60561,1861.6,-83
2012-09-13 14:51:33,35.5145861,24.026558366667,184.440679870388,693.757372000601,717.85629174385,2.8560375111652,75.1118692855613,3,60561,1861.6,-83
2012-09-24 12:17:44,35.511736317876,24.026731402832,200.120856043,376.519625956662,426.398154022655,2.62981531586019,62.0092755460954,3,60562,1860.2,-91
2012-12-04 17:42:13,35.514366716667,24.026669916667,194.549108082882,669.335619370599,697.036244978745,2.84325536143374,73.7929641410966,3,60561,1861.6,-89
2012-10-30 19:14:56,35.514509262,24.026681198,195.571398936815,685.203765840006,712.567451406131,2.85282598080261,74.0701523271422,3,60562,1860.2,-79
2012-10-02 19:32:57,35.514721333333,24.0266303,190.959128393216,708.811546629893,734.083917105229,2.86574570930648,74.9220720886129,3,60561,1861.6,-79
2012-09-21 12:17:32,35.51177835482,24.026830845965,209.132185233379,381.199178562984,434.797751417349,2.6382872894401,61.2500976901268,3,60562,1860.2,-95
2013-03-23 15:26:11,35.512954711914,24.026922225952,217.412848959307,512.151250266643,556.387679628412,2.74537750462584,66.9983372429462,3,60562,1860.2,-73
2012-12-12 12:29:05,35.514470316667,24.026859483333,211.727243759536,680.868371370906,713.028866795223,2.85310711251119,72.7260571686437,3,60561,1861.6,-70
2012-12-05 11:26:03,35.514599533333,24.026909833333,216.289855687125,695.252770629639,728.119301173473,2.86220254359387,72.7193286160514,3,60562,1860.2,-75
2013-03-21 01:37:20,35.516094207764,24.026884078979,213.956049872762,861.639928288662,887.806599039705,2.94831836879915,76.0547864459162,4,60562,1860.2,-95
2013-03-23 15:25:38,35.511798858643,24.02698135376,222.770887529818,383.481664138789,443.491888382953,2.64688568084702,59.8469823092593,3,60562,1860.2,-85
2013-03-23 15:25:44,35.511974334717,24.0269947052,223.980767160224,403.015660697091,461.073754213786,2.66377040149823,60.936360453194,3,60562,1860.2,-85
2013-03-23 15:25:51,35.512142181396,24.027051925659,229.165965744487,421.700353003179,479.946067364458,2.68119243745478,61.478875215028,3,60562,1860.2,-81
2013-03-23 15:26:04,35.512641906738,24.026988983154,223.46224729259,477.329778074154,527.047524423914,2.72184977776375,64.9133254937659,3,60562,1860.2,-81
2012-09-13 16:17:17,35.514475866667,24.027018766667,226.161167087084,681.486197370612,718.033641763983,2.85614479255732,71.6408197918988,3,60561,1861.6,-68
2012-09-13 14:51:27,35.514552883333,24.026954033333,220.29516744841,690.059692630253,724.370305985883,2.85996063903187,72.2947985604884,3,60561,1861.6,-87
2012-10-02 19:32:32,35.514828166667,24.026942166667,219.219834939369,720.704233370942,753.30732641442,2.87697219125561,73.0815774227281,3,60561,1861.6,-86
2013-03-21 01:29:52,35.516033172607,24.026987075806,223.289407397452,854.84549461186,883.526445056457,2.94621955301676,75.3611650628232,4,60562,1860.2,-95
2012-09-21 12:17:07,35.51148195703,24.027212428213,243.710372244401,348.204176579923,425.018698561848,2.62840803711759,55.0115747329468,3,60562,1860.2,-95
2012-09-21 12:17:25,35.511638203401,24.027143730684,237.48514552726,365.597522599505,435.959565644567,2.63944621121408,56.9930187336701,3,60562,1860.2,-95
2012-10-26 15:42:41,35.51427442,24.027190205,241.696551058601,659.061154400276,701.982071019658,2.84632602016875,69.8605704490023,3,60567,1860.2,-101
2012-10-26 15:48:47,35.51445118,24.027155826667,238.581258264217,678.738077600523,719.448674180299,2.85699981659734,70.6330626663475,3,60561,1861.6,-81
2012-12-02 16:05:54,35.514579532,24.027253706,247.450879161868,693.02622224022,735.878578510431,2.86680616075983,70.3504643857751,3,60562,1860.2,-80
2012-10-02 20:23:21,35.5148303,24.0271498,238.035134277543,720.941716000308,759.221761424155,2.88036864769503,71.7281972111185,3,60561,1861.6,-69
2013-03-21 01:24:48,35.515895843506,24.027210235596,243.511681867515,839.55801908841,874.159943386564,2.9415909019423,73.8253320204773,4,60562,1860.2,-95
2012-09-21 12:17:00,35.511381591699,24.027359742888,257.059720669866,337.031507932917,423.874907644231,2.62723770816012,52.6666117808123,3,60562,1860.2,-95
2012-11-08 09:34:31,35.51147036022,24.027261281276,248.137334864671,346.913219690987,426.521885663689,2.62994132056594,54.4249184246191,3,60562,1860.2,-85
2012-10-12 21:09:01,35.514466433333,24.027329716667,254.338807183114,680.436078629713,726.416881646008,2.86118592846528,69.5048626041261,3,60561,1861.6,-85
2013-03-19 12:16:24,35.5145868,24.027347566667,255.956336932852,693.83529599993,739.541117444726,2.86896232516581,69.7509462042823,3,60561,1861.6,-76
2013-01-25 16:33:39,35.51479664375,24.0272842475,250.218486156446,717.195102250671,759.590748697464,2.88057966668358,70.7668955638133,3,60561,1861.6,-75
2012-09-24 12:17:31,35.511411962526,24.027515857162,271.206470393772,340.412388394356,435.239639458308,2.63872844186946,51.4556759452706,3,60562,1860.2,-91
2013-03-14 10:53:26,35.511529327758,24.027446439535,264.915989898855,353.477486020659,441.731609495602,2.64515847767889,53.1500383146524,3,60562,1860.2,-67
2012-10-27 18:30:00,35.513735995,24.02751308,270.954809768603,599.123683400053,657.545205250245,2.81792561528479,65.6650495227899,3,60562,1860.2,-89
2012-09-13 16:17:23,35.514533933333,24.02746445,266.548060651982,687.950178629725,737.782703046096,2.86792846918885,68.8210135898772,3,60561,1861.6,-68
2012-12-05 11:25:38,35.514626366667,24.027443966667,264.691903761091,698.239857371025,746.726658381888,2.87316165605771,69.2390587853113,3,60561,1861.6,-77
2012-10-02 20:23:46,35.51487875,24.0274761,267.603759340349,726.335170000454,774.063660943127,2.88877667962266,69.7746827556562,3,60561,1861.6,-83
2013-03-21 01:18:13,35.515354156494,24.027570724487,276.178432885531,779.257420912239,826.750660621389,2.91737455061218,70.4850461027752,4,60561,1861.6,-84
2013-03-21 01:18:19,35.515552520752,24.027530670166,272.548793903847,801.339330113283,846.420443423271,2.92758614424534,71.2159794938027,4,60561,1861.6,-84
2013-03-24 17:22:05,35.515636444092,24.027563095093,275.487073122758,810.681676322091,856.211368636354,2.93258099002861,71.2311341821385,4,60561,1861.6,-87
2013-03-24 17:21:52,35.51579284668,24.027551651001,274.450033387813,828.09241241794,872.38745080998,2.94070940967698,71.6635437727638,4,60561,1861.6,-76
2012-12-13 17:44:28,35.5101729,24.0276032,279.121296102464,202.479948000391,344.828692657905,2.53760339562295,35.9578521389396,3,60562,1860.2,-91
2012-11-08 09:34:50,35.511326368499,24.027619104704,280.562547188306,330.884061308873,433.819783911527,2.63730935368944,49.7047889345513,3,60562,1860.2,-83
2013-03-14 10:53:38,35.511432502666,24.027644873591,282.897669952532,342.698916779103,444.380061688351,2.64775456491108,50.4603553608125,3,60562,1860.2,-67
2012-10-27 18:30:54,35.513104151111,24.027654684444,283.786708977448,528.786821676986,600.125319388792,2.77824195011032,61.7786532588421,3,60562,1860.2,-69
2012-12-13 17:39:21,35.514593433333,24.027623666667,280.975942755202,694.573718629613,749.253048721287,2.87462851877169,67.9751881384156,3,60561,1861.6,-82
2012-10-26 16:06:34,35.514662211538,24.027637498462,282.229351153141,702.230108410776,756.822655455645,2.87899412417611,68.1045898147716,3,60561,1861.6,-76
2012-11-02 14:49:33,35.514925060909,24.027630684545,281.611888214147,731.490500390245,783.826261198684,2.89421980992368,68.9441098988789,4,60561,1861.6,-79
2012-11-02 15:01:33,35.515118493,24.027642462,282.679136608585,753.023360760635,804.333062931654,2.90543592118749,69.424253658567,4,60561,1861.6,-86
2012-09-26 16:38:31,35.515173366667,24.0276256,281.151137357049,759.131897370737,809.522822187773,2.90822909695659,69.6774488722516,4,60561,1861.6,-97
2012-11-17 19:31:04,35.51542074,24.02771682,289.417303394936,786.669496800688,838.219107811939,2.92335755666807,69.8013288428705,4,60562,1860.2,-88
2012-11-02 11:42:56,35.51545509,24.0277062025,288.455167702078,790.493338800683,841.478521688038,2.9250430353072,69.9527086634802,4,60561,1861.6,-87
2013-03-24 17:21:39,35.515808105469,24.027713775635,289.141429391904,829.791020809258,878.724020615383,2.94385249834633,70.7890625843621,4,60561,1861.6,-76
2012-09-26 16:42:24,35.515913016667,24.027723766667,290.04679586185,841.469735370723,890.055312514115,2.94941699672719,70.9814035567028,4,60561,1861.6,-69
2012-09-21 12:16:54,35.511188135581,24.027793470733,296.363232861241,315.495972877388,432.861264949656,2.63634872424863,46.7910462982543,3,60562,1860.2,-95
2012-10-12 21:08:54,35.514475116667,24.027756933333,293.052289921128,681.402707370822,741.747459881261,2.8702560677473,66.7288091294123,3,60561,1861.6,-85
2012-09-13 16:17:29,35.5145186,24.027834733333,300.102363564613,686.243272000589,748.993495955167,2.87447804642704,66.379667778438,3,60561,1861.6,-68
2012-10-14 18:35:13,35.5146509,24.027872616667,303.535272235276,700.970908000265,763.867708018646,2.88301815091557,66.5863649448048,3,60561,1861.6,-73
2012-10-26 15:37:51,35.515127032143,24.027886767143,304.81755884038,753.973938158978,813.259149103388,2.91022895776117,67.9874376481138,4,60561,1861.6,-80
2012-10-24 18:46:02,35.515410408333,24.027754071667,292.792971720286,785.519375629539,838.312837655619,2.92340611685692,69.5576605418897,4,60561,1861.6,-69
2012-09-12 17:59:33,35.51553474,24.0278543575,301.8806646258,799.359976800286,854.463754752107,2.93169364523697,69.3108076813389,4,60567,1860.2,-70
2012-09-12 20:28:31,35.515576533333,24.027875866667,303.829780452932,804.012410629516,859.504794597658,2.93424830366588,69.2988272083193,4,60567,1862,-85
2013-03-24 17:21:32,35.51579284668,24.027824401855,299.16614658858,828.09241241794,880.475682099638,2.94471736566868,70.1366590715761,4,60561,1861.6,-76
2012-11-08 09:34:56,35.511068858339,24.027944377408,310.038080831295,302.218030297972,432.965760081254,2.63645355271424,44.2682285721192,3,60562,1860.2,-83
2012-12-05 11:25:31,35.514690833333,24.02804215,318.898029082113,705.416286629764,774.149914677372,2.88882507026004,65.673668444485,3,60561,1861.6,-77
2012-10-26 15:37:32,35.51521859,24.027985802,313.791890911517,764.166158800711,826.084299002262,2.91702436780883,67.6753257134147,4,60561,1861.6,-80
2013-01-28 14:43:54,35.51542193,24.02793762,309.425738619808,786.801967600575,845.459415903891,2.92709276524894,68.5317661654145,4,60561,1861.6,-82
2012-12-08 08:02:59,35.515551156667,24.02806398,320.876218126111,801.187480170927,863.054416442877,2.93603817927931,68.1738593470717,4,60562,1860.2,-84
2012-12-17 22:30:00,35.515565033333,24.028041293333,318.820399706263,802.732230629584,863.727666200643,2.93637683077737,68.3385555967207,4,60561,1861.6,-85
2012-09-13 16:40:48,35.515772716667,24.027967516667,312.134912193803,825.851539370922,882.86973472396,2.9458966292129,69.2956521103202,4,60561,1861.6,-95
2012-09-12 20:30:09,35.51583305,24.027978316667,313.113585655732,832.567846000067,889.499486068081,2.94914570149486,69.3896349473684,4,60561,1861.6,-82
2012-10-14 18:35:20,35.514697366667,24.028214666667,334.531129430222,706.143577370845,781.376879885727,2.89286055676514,64.6510363931897,3,60561,1861.6,-73
2013-03-19 12:20:06,35.5149498,24.028116516667,325.636981254039,734.244455999943,803.215017742382,2.90483181989765,66.0827421021704,4,60561,1861.6,-67
2013-03-21 01:17:53,35.515254974365,24.028202056885,333.388457299962,768.216466312113,837.439193359087,2.92295328263744,66.5402541328875,4,60561,1861.6,-77
2012-09-27 19:46:20,35.515533583333,24.028234166667,336.298178736804,799.231216630197,867.102648282126,2.93807051263621,67.1797575371353,4,60561,1861.6,-93
2012-09-12 23:09:25,35.5156372825,24.0282276125,335.704253800688,810.775007900543,877.52689956263,2.94326043813223,67.5078268425608,4,60567,1860.2,-82
2012-09-12 23:08:29,35.515720174,24.028230686,335.982767956798,820.002489680538,886.165054290786,2.94751461973315,67.7194273727675,4,60561,1861.6,-97
2012-11-08 09:35:02,35.510886987886,24.028297089249,342.000091808005,281.972211470222,443.252062418317,2.64665076501703,39.5048965166223,3,60562,1860.2,-83
2012-10-12 21:08:48,35.514513816667,24.028293833333,341.70504749444,685.710791370544,766.134210752396,2.88430485564246,63.5118959154683,3,60561,1861.6,-85
2012-09-22 16:22:16,35.514731983333,24.028349266667,346.728300540898,709.997104629905,790.136952039852,2.89770237275926,63.9713507486897,3,60561,1861.6,-73
2012-12-13 18:20:15,35.51478195,24.028375166667,349.075304491693,715.559394000292,796.165067399992,2.90100311852786,63.9952349838423,3,60561,1861.6,-87
2013-04-10 18:14:41,35.515391473333,24.02839535,350.904276008642,783.411531429545,858.409831314818,2.93369468293427,65.8715243237989,4,60561,1861.6,-72
2012-10-26 15:37:19,35.515549275714,24.028343072857,346.167030404376,800.978092482916,872.580951875844,2.94080572826402,66.62694565714,4,60561,1861.6,-80
2012-10-30 13:13:51,35.515696266667,24.0282933,341.656717971206,817.341125370736,885.875740810842,2.94737280894714,67.3145874480634,4,60561,1861.6,-94
2012-09-19 11:57:29,35.51577355,24.02833265,345.222532853701,825.944306000179,895.18858002325,2.95191453323374,67.3163826555553,4,60561,1861.6,-93
2012-11-08 09:35:15,35.510802220667,24.028556416054,365.499745702176,272.535924651084,455.92312327165,2.65889161908202,36.7101575555237,3,60562,1860.2,-83
2012-12-12 11:30:05,35.514597433333,24.028452733333,356.104233895099,695.018998630071,780.936382719337,2.89261565646466,62.8709327855122,3,60561,1861.6,-77
2013-02-14 13:38:19,35.514643733333,24.028447,355.5846912231,700.173114630188,785.291578385485,2.89503094002163,63.0761468376153,3,60562,1860.2,-89
2012-10-14 18:35:26,35.514781966667,24.02853555,363.608907433125,715.561249370955,802.645213756385,2.90452362030168,63.062824830783,3,60561,1861.6,-73
2012-09-13 16:40:36,35.515805583333,24.028427366667,353.805559558325,829.510256629684,901.812419424474,2.95511621195345,66.9006164532752,4,60561,1861.6,-87
2012-12-05 11:25:25,35.51473015,24.028653733333,374.318434439446,709.793018000139,802.446520811788,2.90441609840992,62.1945031816789,3,60561,1861.6,-77
2012-10-04 18:20:09,35.515193216667,24.028592583333,368.777149049929,761.341599370853,845.953672841464,2.9273465803201,64.1554715262688,4,60561,1861.6,-90
2012-09-27 19:45:11,35.515812316667,24.028672633333,376.031112997821,830.259811371024,911.4443221175,2.95973014382403,65.6338587793447,4,60561,1861.6,-81
2013-03-24 17:20:39,35.51583480835,24.028591156006,368.647807655825,832.763585522344,910.712026637112,2.95938107179891,66.1219846433331,4,60561,1861.6,-76
2012-11-08 09:35:21,35.510700286078,24.02881473724,388.908272501653,261.188566203124,468.475305150083,2.67068670275909,33.8850829691769,3,60562,1860.2,-83
2012-09-20 10:02:29,35.510920107151,24.028855743453,392.624169950077,285.659048049805,485.545909839336,2.68623030004679,36.0382715788418,3,60562,1860.2,-84
2012-12-08 21:28:43,35.514794133333,24.0289006,396.688976630541,716.915642629681,819.347412778801,2.91346808669441,61.0430482934146,3,60561,1861.6,-104
2013-03-21 01:17:40,35.51496887207,24.028835296631,390.771321609854,736.367558832709,833.630258264391,2.92097346982153,62.0462577160018,4,60561,1861.6,-77
2013-03-19 12:20:13,35.515037116667,24.028854266667,392.490346684566,743.964547371064,841.149166310948,2.92487301881965,62.1853981031802,4,60561,1861.6,-67
2013-03-21 01:17:47,35.51530456543,24.028778076172,385.586123025269,773.73694366794,864.491478423161,2.93676071664749,63.5109662575566,4,60561,1861.6,-77
2013-03-24 17:20:26,35.515823364258,24.028760910034,384.030563422689,831.489629200577,915.889991817173,2.96184331338854,65.209743952096,4,60561,1861.6,-76
2012-10-01 14:10:27,35.515877183333,24.0288263,389.956065682944,837.480768629493,923.818039977119,2.9655864387354,65.0319063766197,4,60561,1861.6,-83
2013-02-14 13:38:25,35.514725816667,24.028961766667,402.231772348676,709.310631371075,815.421345356369,2.91138207582984,60.4435455331371,3,60561,1861.6,-89
2013-03-05 01:39:08,35.514852833333,24.028944366667,400.655020660014,723.45012663011,826.985206216652,2.91749774060945,61.0218104985455,3,60561,1861.6,-71
2013-03-05 01:39:27,35.515625716667,24.029019666667,407.478549520538,809.487499371107,906.260878531921,2.95725323277412,63.2803021911402,4,60561,1861.6,-87
2012-10-30 13:13:39,35.5157872,24.02906095,411.219559005202,827.463824000139,924.011853677952,2.96567754259879,63.5742873356732,4,60561,1861.6,-94
2012-09-27 19:45:05,35.51589005,24.029037583333,409.102120404139,838.913086000657,933.348654460008,2.97004390572201,64.0034832040644,4,60561,1861.6,-81
2012-11-08 09:35:27,35.510542373365,24.02917668707,421.707410763097,243.60972299196,487.014206598467,2.68754163012086,30.0139415670474,3,60562,1860.2,-88
2012-12-02 16:06:07,35.514882534,24.029175808,421.627751274429,726.756404880504,840.205232475713,2.92438538182974,59.879834928094,3,60562,1860.2,-83
2012-09-22 16:22:10,35.514951516667,24.029204566667,424.233801663091,734.435555370444,848.156768213172,2.92847613206503,59.9878760963061,4,60561,1861.6,-73
2013-03-05 01:39:14,35.515038566667,24.029236266667,427.106389509893,744.125961370973,857.987945338657,2.93348118608917,60.1454451487234,4,60561,1861.6,-71
2013-03-05 01:39:20,35.515353066667,24.029172983333,421.371785845542,779.136101370379,885.780585904486,2.94732615740398,61.5946248878201,4,60561,1861.6,-87
2012-09-16 18:36:57,35.51558303833,24.029228210449,426.376351846781,804.736546895921,910.712744680857,2.95938141421485,62.0838601217687,4,60561,1861.6,-77
2012-09-16 18:36:24,35.515747070312,24.029235839844,427.067711700341,822.996587132456,927.20559360297,2.96717604295508,62.5743905303967,4,60561,1861.6,-83
2012-10-01 14:10:21,35.5159473,24.0292314,426.665382302485,845.286156000386,946.864316563484,2.9762877500808,63.2172501185875,4,60561,1861.6,-83
2012-09-20 10:02:35,35.510713408596,24.029296189056,432.536431352627,262.649364906711,506.036019798161,2.70418143115368,31.2674055947133,3,60562,1860.2,-72
2012-12-13 17:32:15,35.514751766667,24.029256983333,428.983690550397,712.199385370426,831.417447062696,2.91981913381411,58.9379096132941,3,60561,1861.6,-94
2013-03-21 01:17:34,35.514869689941,24.029270172119,430.178830814713,725.326604232582,843.298588454103,2.92598137338876,59.3285437216054,3,60561,1861.6,-77
